,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
233,1928-12-05,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0,-0.004182366462062159
234,1928-12-06,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0,-0.03779922884154718
235,1928-12-07,22.36000061035156,22.36000061035156,22.36000061035156,22.36000061035156,22.36000061035156,0,-0.024006950708150177
236,1928-12-10,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,0,-0.0022361870771161474
237,1928-12-11,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,0,0.01927388236078631
238,1928-12-12,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,0,-0.009674552135832126
239,1928-12-13,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,0,-0.0017762395521423446
240,1928-12-14,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,0,0.002224250241430692
241,1928-12-17,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,0,-0.003994680419217134
242,1928-12-18,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,0,0.011586462686898225
243,1928-12-19,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0,0.01233474757207964
244,1928-12-20,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,0,0.003916455804208185
245,1928-12-21,23.32999992370605,23.32999992370605,23.32999992370605,23.32999992370605,23.32999992370605,0,0.011270057751243234
246,1928-12-24,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0,0.009001328440121803
247,1928-12-26,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,0,-0.004248104400189967
248,1928-12-27,23.63999938964844,23.63999938964844,23.63999938964844,23.63999938964844,23.63999938964844,0,0.008532374190872272
249,1928-12-28,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0,0.014382409533257645
250,1928-12-31,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,0.01542955989560002
251,1929-01-02,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,0,0.01889113253660213
252,1929-01-03,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,0,0.0020153625749896875
253,1929-01-04,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0,-0.00040226181159741525
254,1929-01-07,24.25,24.25,24.25,24.25,24.25,0,-0.024144884195540617
255,1929-01-08,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0,-0.0032989659260228565
256,1929-01-09,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0,0.015308268020913118
257,1929-01-10,24.57999992370605,24.57999992370605,24.57999992370605,24.57999992370605,24.57999992370605,0,0.001629951372715599
258,1929-01-11,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0,-0.0016272989545508265
259,1929-01-14,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,0.0020374586469111833
260,1929-01-15,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0,-0.014640122330933591
261,1929-01-16,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,0,0.013619477092057686
262,1929-01-17,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0,0.005293203214255193
263,1929-01-18,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,0,0.003240175049640026
264,1929-01-21,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,0,0.003633433626347715
265,1929-01-22,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,0,0.008447267872761843
266,1929-01-23,25.21999931335449,25.21999931335449,25.21999931335449,25.21999931335449,25.21999931335449,0,0.005983231765305463
267,1929-01-24,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,-0.006344165415079206
268,1929-01-25,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0,0.016759779937934205
269,1929-01-28,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,-0.005102007971040656
270,1929-01-29,25.36000061035156,25.36000061035156,25.36000061035156,25.36000061035156,25.36000061035156,0,0.00039448634048699915
271,1929-01-30,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0,0.0035489018305132625
272,1929-01-31,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0,0.011394852632028662
273,1929-02-01,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,0.003885018739663515
274,1929-02-04,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,0,-0.00773996756031059
275,1929-02-05,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0.0023401472199424678
276,1929-02-06,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0,-0.008171244575374437
277,1929-02-07,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,0,-0.030600262599033035
278,1929-02-08,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,0,-0.010926692044464725
279,1929-02-11,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0,0.022094885285546928
280,1929-02-13,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0,-0.001200911923403103
281,1929-02-14,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0,-0.004008031198871387
282,1929-02-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,-0.02012072403720533
283,1929-02-18,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,0,0.0016426697146647573
284,1929-02-19,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0,-0.00041001349455072056
285,1929-02-20,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,0.00861365869770947
286,1929-02-21,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,0,0.010980091748200138
287,1929-02-25,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,0,0.0020112323343921545
288,1929-02-26,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0,0.001605817574161783
289,1929-02-27,25.25,25.25,25.25,25.25,25.25,0,0.012024017149777633
290,1929-02-28,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,0,0.013465352577738177
291,1929-03-01,25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,0,0.009378654540331821
292,1929-03-04,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0,-0.013162994719014498
293,1929-03-05,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0,-0.006669285124379143
294,1929-03-06,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,0,-0.015797773434098383
295,1929-03-07,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,0,0.009229516112848168
296,1929-03-08,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,0,0.006361823055226479
297,1929-03-11,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0,-0.014223576080566569
298,1929-03-12,24.96999931335449,24.96999931335449,24.96999931335449,24.96999931335449,24.96999931335449,0,0.0008015450823048997
299,1929-03-13,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,0,0.010812994200575465
300,1929-03-14,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,0,0.01941362026789184
301,1929-03-15,26.07999992370605,26.07999992370605,26.07999992370605,26.07999992370605,26.07999992370605,0,0.013602813357815657
302,1929-03-18,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,-0.0015337043058174515
303,1929-03-19,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,0,-0.00038403335369596725
304,1929-03-20,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,-0.00038418089197234107
305,1929-03-21,25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,0,-0.004611869220686016
306,1929-03-22,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,-0.013513528441109313
307,1929-03-25,24.51000022888184,24.51000022888184,24.51000022888184,24.51000022888184,24.51000022888184,0,-0.04070446337509781
308,1929-03-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,-0.006527941489921862
309,1929-03-27,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0,0.030390133861406543
310,1929-03-28,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0.01753688845682344
311,1929-04-01,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0,-0.025460301934849383
312,1929-04-02,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,0,0.011655985743948438
313,1929-04-03,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,0,-0.01231622824802281
314,1929-04-04,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0,0.017699059368718295
315,1929-04-05,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0,-0.009881423222882546
316,1929-04-08,24.82999992370605,24.82999992370605,24.82999992370605,24.82999992370605,24.82999992370605,0,-0.008782407986225205
317,1929-04-09,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,0,-0.008054803203946137
318,1929-04-10,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0,0.006090196142509274
319,1929-04-11,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0.01129938545351905
320,1929-04-12,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,0,0.0035913868517918335
321,1929-04-15,25.0,25.0,25.0,25.0,25.0,0,-0.005964199634411083
322,1929-04-16,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0.002399978637695366
323,1929-04-17,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0,0.010375109115033698
324,1929-04-18,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0,0.004344415943024149
325,1929-04-19,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0,-0.0007864906615672185
326,1929-04-22,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0.011412865693380958
327,1929-04-23,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0,0.005836560859040052
328,1929-04-24,25.75,25.75,25.75,25.75,25.75,0,-0.0038684866535402262
329,1929-04-25,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0,-0.004660226766345588
330,1929-04-26,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,0,-0.0019508091571491804
331,1929-04-29,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,-0.0019546222521371615
332,1929-04-30,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,0,0.01605953138992966
333,1929-05-01,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0,0.0019274956064438964
334,1929-05-02,26.11000061035156,26.11000061035156,26.11000061035156,26.11000061035156,26.11000061035156,0,0.004617192777613965
335,1929-05-03,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0,0.009957879080966459
336,1929-05-06,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0,-0.0018961373840681306
337,1929-05-07,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0,-0.009498480353294259
338,1929-05-08,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0,0.0042194327441209545
339,1929-05-09,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,-0.006111529623644696
340,1929-05-10,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0,0.01229822018426363
341,1929-05-13,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,0,-0.026575579304644603
342,1929-05-14,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0.012090537467647877
343,1929-05-15,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,-0.0042389443975916485
344,1929-05-16,25.96999931335449,25.96999931335449,25.96999931335449,25.96999931335449,25.96999931335449,0,0.005030927244541017
345,1929-05-17,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0,0.0046207486486800065
346,1929-05-20,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,0,-0.026830232228650108
347,1929-05-21,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0.012209585692916525
348,1929-05-22,24.76000022888184,24.76000022888184,24.76000022888184,24.76000022888184,24.76000022888184,0,-0.036575895181027995
349,1929-05-23,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,0,0.022213216154133297
350,1929-05-24,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0,-0.007506860162705631
351,1929-05-27,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0,-0.036624205635258256
352,1929-05-28,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,0.01611567675013026
